Datum,Hydraulikpumpe HP-3000,Präzisionslager PL-200,Dichtungsset DS-150,Servomotor SM-450,Steuerventil SV-75,Kupplungselement KE-120,Schmiermittel SM-5L,Schraubenset SS-M8,Dichtring DR-25,Sensoreinheit SE-400
01.01.2021,5149,8583,11982,3264,2955,4718,1384,1224,6112,1748
01.02.2021,5408,8286,13882,3511,3719,4519,1579,1071,6190,1956
01.03.2021,5987,8947,12622,3313,2837,4684,1630,606,6689,2755
01.04.2021,6406,9688,14710,3933,2907,5328,1757,823,6722,2777
01.05.2021,5822,9714,14175,3968,3892,5021,2080,1143,6617,2742
01.06.2021,5579,9018,13350,4465,3428,5149,1394,683,6939,2657
01.07.2021,5773,8273,12645,3631,2950,4785,1692,828,6382,2356
01.08.2021,5180,7569,10706,3585,2557,4314,1263,809,5602,1995
01.09.2021,4566,6629,10958,3398,1612,3844,1376,404,5987,2152
01.10.2021,4812,6742,11078,3127,2039,3549,1598,548,5682,1970
01.11.2021,4668,6976,12006,3852,2196,4024,1486,100,6032,2497
01.12.2021,5010,7992,11840,4017,1921,4719,1403,410,6291,2423
01.01.2022,5672,8277,12795,4357,3919,4814,1572,629,6148,2513
01.02.2022,5476,8004,14049,4262,3534,4623,1896,495,6695,2899
01.03.2022,5875,9248,15589,5103,2864,5360,1773,1116,7551,3289
01.04.2022,6381,9095,15664,4549,4093,5534,1957,513,7644,3159
01.05.2022,6188,8788,15067,5059,2994,5030,1920,681,7324,3100
01.06.2022,6344,8834,14956,5357,3722,5193,1757,731,7126,3280
01.07.2022,5627,8372,13848,4392,3495,4880,2091,908,7231,3141
01.08.2022,5126,7702,13384,4328,1857,4179,1780,247,6123,2813
01.09.2022,5746,6525,11916,4391,2598,4505,1323,702,6326,2735
01.10.2022,5182,6546,11936,4254,2147,4516,1642,442,5959,2918
01.11.2022,5427,6933,12271,4139,2513,4799,1557,253,6100,2611
01.12.2022,5322,7600,12568,4807,3488,5028,1872,587,6959,2828
01.01.2023,6036,7588,14548,4854,2652,4497,1741,599,7290,3260
01.02.2023,6683,8275,15630,5568,2797,4971,1957,504,7725,3646
01.03.2023,6647,8316,16334,5483,3045,5719,2138,683,8255,3984
01.04.2023,7262,8411,16582,6247,3210,5819,2234,602,7888,4388
01.05.2023,6912,9024,15824,5677,3533,5759,1913,672,8085,4240
01.06.2023,6762,8772,15689,5689,3454,6728,1984,717,7435,3900
01.07.2023,6319,7571,14828,5803,2966,5299,1878,817,7329,3795
01.08.2023,6705,7371,13698,5122,2846,5217,1767,167,6787,3409
01.09.2023,5903,6645,13387,5383,2028,4954,2071,776,6625,3568
01.10.2023,5532,6051,13502,5666,2772,4787,1855,100,6758,3507
01.11.2023,6253,6585,14611,5085,1861,4550,1647,299,6339,3774
01.12.2023,5983,7465,14587,5796,3982,5165,2062,492,7836,3693
